Region 82 Avg IOU: 0.237538, Class: 0.672724, Obj: 0.612365, No Obj: 0.489763, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.159881, Class: 0.443470, Obj: 0.409450, No Obj: 0.496991, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.178106, Class: 0.513198, Obj: 0.892134, No Obj: 0.601428, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.050585, Class: 0.126941, Obj: 0.021912, No Obj: 0.497185, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.043668, Class: 0.379227, Obj: 0.711780, No Obj: 0.488198, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.029957, Class: 0.519576, Obj: 0.653215, No Obj: 0.604996, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.094799, Class: 0.512751, Obj: 0.656241, No Obj: 0.496952, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.212817, Class: 0.690948, Obj: 0.714044, No Obj: 0.489553, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.090290, Class: 0.103186, Obj: 0.969285, No Obj: 0.602683, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.203112, Class: 0.226805, Obj: 0.653591, No Obj: 0.498128, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.137290, Class: 0.496931, Obj: 0.960106, No Obj: 0.599092, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.082852, Class: 0.359761, Obj: 0.401898, No Obj: 0.496412, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.147957, Class: 0.450263, Obj: 0.773488, No Obj: 0.487252, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.232253, Class: 0.199158, Obj: 0.805831, No Obj: 0.601983, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.091950, Class: 0.573794, Obj: 0.440853, No Obj: 0.497033, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.172578, Class: 0.660388, Obj: 0.800989, No Obj: 0.492555, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.182914, Class: 0.339934, Obj: 0.681184, No Obj: 0.605415, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.230200, Class: 0.250917, Obj: 0.262093, No Obj: 0.498518, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.382444, Class: 0.572061, Obj: 0.483298, No Obj: 0.605445, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.077687, Class: 0.337678, Obj: 0.421088, No Obj: 0.499409, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.166852, Class: 0.385068, Obj: 0.531755, No Obj: 0.496796, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.185323, Class: 0.188328, Obj: 0.942934, No Obj: 0.605392, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.136129, Class: 0.602277, Obj: 0.355712, No Obj: 0.498335, .5R: 0.000000, .75R: 0.000000,  count: 13
Region 106 Avg IOU: 0.117048, Class: 0.279104, Obj: 0.365761, No Obj: 0.500113, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 106 Avg IOU: 0.144551, Class: 0.439635, Obj: 0.661259, No Obj: 0.498236, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.055602, Class: 0.475117, Obj: 0.763551, No Obj: 0.490419, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.176127, Class: 0.165625, Obj: 0.857777, No Obj: 0.602774, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.179109, Class: 0.500110, Obj: 0.564047, No Obj: 0.495889, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 82 Avg IOU: 0.132552, Class: 0.264560, Obj: 0.743270, No Obj: 0.490903, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.289635, Class: 0.201093, Obj: 0.368347, No Obj: 0.497249, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.083384, Class: 0.095398, Obj: 0.935351, No Obj: 0.598545, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.107879, Class: 0.375758, Obj: 0.373658, No Obj: 0.498326, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 106 Avg IOU: 0.019791, Class: 0.257390, Obj: 0.844981, No Obj: 0.496961, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.165312, Class: 0.286825, Obj: 0.808085, No Obj: 0.489890, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.234612, Class: 0.687589, Obj: 0.937633, No Obj: 0.603139, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.189626, Class: 0.523703, Obj: 0.423247, No Obj: 0.496032, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.024957, Class: 0.425913, Obj: 0.108480, No Obj: 0.497762, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.342132, Class: 0.063359, Obj: 0.932632, No Obj: 0.490110, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.230537, Class: 0.376939, Obj: 0.674436, No Obj: 0.604747, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.161298, Class: 0.331623, Obj: 0.711387, No Obj: 0.497293, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.151529, Class: 0.540491, Obj: 0.671510, No Obj: 0.491859, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.225697, Class: 0.492821, Obj: 0.720991, No Obj: 0.497287, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.150224, Class: 0.250824, Obj: 0.931781, No Obj: 0.498414, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.261457, Class: 0.267166, Obj: 0.508184, No Obj: 0.606159, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.089573, Class: 0.222887, Obj: 0.425104, No Obj: 0.497218, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.295662, Class: 0.405733, Obj: 0.441583, No Obj: 0.497262, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.164687, Class: 0.520997, Obj: 0.573612, No Obj: 0.491224, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.108564, Class: 0.532264, Obj: 0.488104, No Obj: 0.603281, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.100906, Class: 0.412435, Obj: 0.539791, No Obj: 0.495716, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 106 Avg IOU: 0.068343, Class: 0.162163, Obj: 0.408283, No Obj: 0.498518, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.072428, Class: 0.399179, Obj: 0.250318, No Obj: 0.495796, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.072259, Class: 0.458756, Obj: 0.652204, No Obj: 0.488132, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.031393, Class: 0.341186, Obj: 0.654405, No Obj: 0.603450, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.108823, Class: 0.334145, Obj: 0.256694, No Obj: 0.495768, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.241096, Class: 0.201582, Obj: 0.740808, No Obj: 0.488727, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.089817, Class: 0.389178, Obj: 0.391389, No Obj: 0.499306, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.117318, Class: 0.451307, Obj: 0.879046, No Obj: 0.488524, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.135828, Class: 0.579533, Obj: 0.594159, No Obj: 0.603880, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.094914, Class: 0.212659, Obj: 0.456326, No Obj: 0.495792, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 82 Avg IOU: 0.047488, Class: 0.208849, Obj: 0.750354, No Obj: 0.488303, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.080855, Class: 0.495753, Obj: 0.723483, No Obj: 0.602781, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.128131, Class: 0.400620, Obj: 0.267007, No Obj: 0.497517, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.186270, Class: 0.315491, Obj: 0.737967, No Obj: 0.604475, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.121084, Class: 0.263677, Obj: 0.460302, No Obj: 0.498297, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 82 Avg IOU: 0.022244, Class: 0.215915, Obj: 0.803990, No Obj: 0.489764, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.295631, Class: 0.316255, Obj: 0.585749, No Obj: 0.604503, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.051829, Class: 0.221315, Obj: 0.126976, No Obj: 0.497081, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.055329, Class: 0.354698, Obj: 0.788103, No Obj: 0.602482, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.088273, Class: 0.435939, Obj: 0.310925, No Obj: 0.496809, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.224871, Class: 0.547468, Obj: 0.672944, No Obj: 0.485460, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.144547, Class: 0.305375, Obj: 0.334117, No Obj: 0.499749, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.207589, Class: 0.436159, Obj: 0.902110, No Obj: 0.490500, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.290092, Class: 0.330315, Obj: 0.745206, No Obj: 0.600805, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.143653, Class: 0.436329, Obj: 0.241467, No Obj: 0.500739, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.161995, Class: 0.480038, Obj: 0.871424, No Obj: 0.488984, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.039000, Class: 0.302249, Obj: 0.773734, No Obj: 0.603534, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.239600, Class: 0.301989, Obj: 0.597377, No Obj: 0.497631, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.269305, Class: 0.585773, Obj: 0.561485, No Obj: 0.603572, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.113998, Class: 0.365475, Obj: 0.442504, No Obj: 0.496256, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 94 Avg IOU: 0.294203, Class: 0.145353, Obj: 0.922382, No Obj: 0.603253, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.181987, Class: 0.213419, Obj: 0.486348, No Obj: 0.498659, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.057947, Class: 0.261751, Obj: 0.421535, No Obj: 0.498260, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.195146, Class: 0.194125, Obj: 0.197731, No Obj: 0.498111, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.202641, Class: 0.563896, Obj: 0.774098, No Obj: 0.600482, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.100873, Class: 0.254713, Obj: 0.615610, No Obj: 0.496323, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.185914, Class: 0.220255, Obj: 0.937703, No Obj: 0.603915, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.176053, Class: 0.476637, Obj: 0.336544, No Obj: 0.496244, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.188387, Class: 0.132155, Obj: 0.702167, No Obj: 0.603898, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.155837, Class: 0.423572, Obj: 0.601941, No Obj: 0.499891, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.116313, Class: 0.111353, Obj: 0.303791, No Obj: 0.498734, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.061720, Class: 0.511630, Obj: 0.950292, No Obj: 0.487582, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.241761, Class: 0.563969, Obj: 0.284597, No Obj: 0.602868, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.089003, Class: 0.262792, Obj: 0.464715, No Obj: 0.496884, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 82 Avg IOU: 0.255732, Class: 0.431776, Obj: 0.956553, No Obj: 0.489240, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.289884, Class: 0.274666, Obj: 0.714287, No Obj: 0.601583, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.074685, Class: 0.382400, Obj: 0.210055, No Obj: 0.496642, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 106 Avg IOU: 0.094851, Class: 0.409889, Obj: 0.338440, No Obj: 0.497405, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.114861, Class: 0.105217, Obj: 0.783664, No Obj: 0.496982, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.081136, Class: 0.175029, Obj: 0.286376, No Obj: 0.498776, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.260450, Class: 0.441799, Obj: 0.555091, No Obj: 0.497221, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.142470, Class: 0.935260, Obj: 0.792446, No Obj: 0.490976, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.114699, Class: 0.466881, Obj: 0.485321, No Obj: 0.600933, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.109954, Class: 0.346741, Obj: 0.424660, No Obj: 0.498023, .5R: 0.000000, .75R: 0.000000,  count: 16
Region 82 Avg IOU: 0.334055, Class: 0.699336, Obj: 0.776410, No Obj: 0.489682, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.142389, Class: 0.233637, Obj: 0.769678, No Obj: 0.604755, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.141934, Class: 0.312816, Obj: 0.390525, No Obj: 0.496702, .5R: 0.000000, .75R: 0.000000,  count: 14
Region 94 Avg IOU: 0.221418, Class: 0.568943, Obj: 0.751231, No Obj: 0.605709, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.203793, Class: 0.329636, Obj: 0.466765, No Obj: 0.496101, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.146614, Class: 0.447676, Obj: 0.454713, No Obj: 0.603976, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.194207, Class: 0.491707, Obj: 0.966336, No Obj: 0.496483, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.026431, Class: 0.478672, Obj: 0.551968, No Obj: 0.490444, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.118952, Class: 0.277290, Obj: 0.827170, No Obj: 0.602522, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.219287, Class: 0.360053, Obj: 0.491479, No Obj: 0.497350, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.028680, Class: 0.513018, Obj: 0.706465, No Obj: 0.604674, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.116047, Class: 0.375436, Obj: 0.613495, No Obj: 0.498251, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 94 Avg IOU: 0.413135, Class: 0.458426, Obj: 0.825701, No Obj: 0.603042, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.161050, Class: 0.286806, Obj: 0.310756, No Obj: 0.498128, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 82 Avg IOU: 0.039128, Class: 0.732958, Obj: 0.803373, No Obj: 0.488871, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.143285, Class: 0.339287, Obj: 0.689780, No Obj: 0.603063, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.094291, Class: 0.622258, Obj: 0.544050, No Obj: 0.498104, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.181234, Class: 0.752204, Obj: 0.830559, No Obj: 0.488920, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.133034, Class: 0.539968, Obj: 0.954781, No Obj: 0.602395, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.153280, Class: 0.261067, Obj: 0.438319, No Obj: 0.496340, .5R: 0.066667, .75R: 0.000000,  count: 15
Region 94 Avg IOU: 0.047833, Class: 0.096105, Obj: 0.535571, No Obj: 0.604511, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.173519, Class: 0.208592, Obj: 0.260156, No Obj: 0.499692, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.250440, Class: 0.089027, Obj: 0.903526, No Obj: 0.602993, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.145244, Class: 0.203113, Obj: 0.627307, No Obj: 0.496686, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: 0.116247, Class: 0.198507, Obj: 0.858450, No Obj: 0.603938, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.087621, Class: 0.456732, Obj: 0.348057, No Obj: 0.497368, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.045423, Class: 0.042867, Obj: 0.708271, No Obj: 0.603186, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.106720, Class: 0.433924, Obj: 0.353013, No Obj: 0.497818, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.062195, Class: 0.747408, Obj: 0.941523, No Obj: 0.488356, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.086275, Class: 0.642575, Obj: 0.642662, No Obj: 0.604789, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.085222, Class: 0.453987, Obj: 0.077345, No Obj: 0.498190, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.065445, Class: 0.431783, Obj: 0.424446, No Obj: 0.489048, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.117539, Class: 0.156363, Obj: 0.915010, No Obj: 0.602257, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.003395, Class: 0.284728, Obj: 0.333065, No Obj: 0.495914, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.224592, Class: 0.279185, Obj: 0.715361, No Obj: 0.491886, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.190575, Class: 0.418471, Obj: 0.752217, No Obj: 0.604956, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.181606, Class: 0.260520, Obj: 0.546495, No Obj: 0.497106, .5R: 0.058824, .75R: 0.000000,  count: 17
Region 106 Avg IOU: 0.232786, Class: 0.199779, Obj: 0.710170, No Obj: 0.496295, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.167242, Class: 0.316699, Obj: 0.759079, No Obj: 0.498724, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.064325, Class: 0.529984, Obj: 0.843921, No Obj: 0.488288, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.172253, Class: 0.214400, Obj: 0.798979, No Obj: 0.601149, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.122195, Class: 0.308325, Obj: 0.440682, No Obj: 0.498357, .5R: 0.000000, .75R: 0.000000,  count: 17
Region 82 Avg IOU: 0.107010, Class: 0.568076, Obj: 0.422072, No Obj: 0.490894, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.142658, Class: 0.082127, Obj: 0.057075, No Obj: 0.496834, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.200341, Class: 0.065431, Obj: 0.820074, No Obj: 0.603235, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.273153, Class: 0.316447, Obj: 0.659068, No Obj: 0.497247, .5R: 0.200000, .75R: 0.000000,  count: 10
Region 94 Avg IOU: 0.242463, Class: 0.335021, Obj: 0.573779, No Obj: 0.603469, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.105892, Class: 0.172354, Obj: 0.586857, No Obj: 0.496880, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.532793, Class: 0.219307, Obj: 0.891239, No Obj: 0.604129, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.087839, Class: 0.361568, Obj: 0.557683, No Obj: 0.495795, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.532346, Class: 0.275422, Obj: 0.667819, No Obj: 0.604838, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.099398, Class: 0.273065, Obj: 0.614362, No Obj: 0.498213, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.061678, Class: 0.741932, Obj: 0.185705, No Obj: 0.489708, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.036535, Class: 0.386186, Obj: 0.861710, No Obj: 0.603041, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.112502, Class: 0.497967, Obj: 0.321025, No Obj: 0.496236, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.037173, Class: 0.054086, Obj: 0.256387, No Obj: 0.497531, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.105103, Class: 0.412805, Obj: 0.330140, No Obj: 0.497900, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.070791, Class: 0.511744, Obj: 0.959669, No Obj: 0.489905, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.123154, Class: 0.382473, Obj: 0.945086, No Obj: 0.603911, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.127149, Class: 0.674177, Obj: 0.533326, No Obj: 0.498921, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.118283, Class: 0.476064, Obj: 0.921367, No Obj: 0.489582, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.178048, Class: 0.596488, Obj: 0.211004, No Obj: 0.603191, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.182913, Class: 0.451699, Obj: 0.680761, No Obj: 0.497573, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.363870, Class: 0.176683, Obj: 0.683701, No Obj: 0.601804, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.145117, Class: 0.458304, Obj: 0.652054, No Obj: 0.498786, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.137211, Class: 0.356495, Obj: 0.305339, No Obj: 0.497871, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.056562, Class: 0.099900, Obj: 0.335173, No Obj: 0.489717, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.190486, Class: 0.478953, Obj: 0.792750, No Obj: 0.602920, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.205699, Class: 0.533880, Obj: 0.287549, No Obj: 0.497769, .5R: 0.166667, .75R: 0.166667,  count: 6
Region 94 Avg IOU: 0.076239, Class: 0.142352, Obj: 0.846553, No Obj: 0.600525, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.127698, Class: 0.350809, Obj: 0.561023, No Obj: 0.498532, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 82 Avg IOU: 0.085841, Class: 0.695579, Obj: 0.649613, No Obj: 0.489789, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.167415, Class: 0.311909, Obj: 0.333146, No Obj: 0.495833, .5R: 0.000000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.091733, Class: 0.205518, Obj: 0.204042, No Obj: 0.496051, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.082792, Class: 0.681645, Obj: 0.922681, No Obj: 0.602265, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.053776, Class: 0.427462, Obj: 0.394210, No Obj: 0.497051, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.553799, Class: 0.016652, Obj: 0.633792, No Obj: 0.491376, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.257295, Class: 0.313280, Obj: 0.669687, No Obj: 0.603591, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.003174, Class: 0.224882, Obj: 0.009485, No Obj: 0.496839, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.237068, Class: 0.567971, Obj: 0.617899, No Obj: 0.605410, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.112261, Class: 0.075680, Obj: 0.512594, No Obj: 0.495906, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.016996, Class: 0.611313, Obj: 0.919467, No Obj: 0.488788, .5R: 0.000000, .75R: 0.000000,  count: 1
